address,balance
0xda7e8d08cb2446e1339dc19fc7db507aa95b2e72,40.000000
0xee85f6fcd6d2496a2fc2f94df3dc16e86b800224,40.000000
0x914f732922db3f76590eb2749e53f5fd5a99ef57,40.000000
0x045812f1cf5c61493ff494f26153b3c33a7d612f,40.000000
0xc92c29509ea538f4e5f45091627654ff1d851648,40.000000
0x281ec184e704ce57570614c33b3477ec7ff07243,40.000000
0x20ae7c7b83bc18058c00f02512b06dd9daafa730,40.000000
0x032ffcfec38587c828dfc6a98df0a4dad93b814d,40.000000
0xd9f434e13a5dcc215c6f11a793980f1675a89151,40.000000
0xd8068f813c45c88cebb02cbc0f91f95626ec9a34,40.000000
0x85eb58ae495c1bdd3afcd3cffc23e0321c00961f,40.000000
0xf6f5b3ce3cd7f8c17baef34eba9a2bac74c048ab,40.000000
0x661449df8fd6bc7c70457e5a856fb2013c23a816,40.000000
0x4a4a0ff8b963da2da383e6de48be5cadda4d4f89,40.000000
0x0955d2f89ddb77abd83e892c8b74e2f7f3815e8c,40.000000
0x997221571854ef2bcdc72e875ee0c23620b37de5,40.000000
0x110270af2b65451917387491e824f401db972879,40.000000
0x923eee352442700bd1892247c6b1087fa148bb91,40.000000
0x63022af16a2735b27f1a65287a924faf35f170dc,40.000000
0x5ecbdb6312a6b54b6d18eacae398dd85db51bc47,40.000000
0xb6d994db9c39faba1fbcd4ce27948f92c6fe8f84,40.000000
0xa5451d8333d6b1527ea63fa01601b8aab8aea779,40.000000
0x4a2b152a7b4ded247500a37e31a7850d11deecf6,40.000000
0x56d358bbbac4ca788a714b66729ef855e80fce63,40.000000
0x6b5242e497e9ce2940fc92c4edd5bfc97210f176,40.000000
0xdadc054c97a0419042f220f1dc2d685ec75140ee,40.000000
0x96adcb8cfdfdfbdf23e506d8fde5386552eb2cfb,40.000000
0xce689509c393603fb5b14edb25fa17ae1ac0d25c,40.000000
0xa157c57e6f3ed5f66457ebecca421b9b525cc8bc,40.000000
0x228bf122f0a985c2c9bc63385f6fc9e3731894f1,40.000000
0xcac3411a4c2a28d121fce83848439f5703feea80,40.000000
0x77308c586bf81a5b73898f2fe21397abe42c25b4,40.000000
0xf9b2b433fc953c209957d754a5e4334f2c8676cf,40.000000
0xfd6fe4031a1f53c7633d75a0da298a08651ea958,40.000000
0x77a395a6f7c6e91192697abb207ea3c171f4b338,40.000000
0xe65672c52f6447fb727158e7440d1392c4e019cb,40.000000
0x5aabc79429f3e71ec4ed46da2b77f90c479c8d98,40.000000
0xe237d7fae53fcb50675c7b6c5e78929c5086b7f4,40.000000
0x879641ab948d6f50f74eb4bf957bad5315fdcf6a,40.000000
0x60d8895e30e19f5f7cd99df3226bb37d5ae5d305,40.000000
0x66ba9d892dce5cd61b464854e33df3f4a54e08fc,40.000000
0xdc41ef1a9472afa2dbdc181de54ff7379bcefb31,40.000000
0x06bcaa6a9d1b7804a5f42c02346649b02b74eae2,40.000000
0xf6eeb79513d8afd72a1e53f2dc666206ba2c343c,40.000000
0xae2221af03a2796caacc666911710a6d80985809,40.000000
0xeed837d5fc69e01a8609de7b1ad6fd49b4f23e60,40.000000
0xa0bb4b667878273a74fa96af895080b11928b2f5,40.000000
0x53d98cc774962b9e8ee8630031a55f49e60aaedb,40.000000
0x5a9cbb8de9837cd082a205e6549a5edc4ee717a6,40.000000
0xe5d65134e4bd994c6645f938223dd2864ed761f2,40.000000
0xd09bde17e1c75b11887f9da10e8ab023c233b613,40.000000
0xff88c9c03bf819c9d3090ddb55727486cc70b832,40.000000
0xb720eb6f5a3aa0c6acc40adbe0cb2dfff9901c39,40.000000
0xd325cc9e9783dd40a635ecf7abe1ab851dfeb965,40.000000
0x30b0f7c3b4c178c8b31a7b8b85dab884dcbd78bc,40.000000
0x7cb8108ceb35c0a0c77564b84d6ba8071f3b791e,40.000000
0x189c70e106e6a7a555ef911efdbde9111799ea26,40.000000
0xce7c44fff29b1b99f42de1236b9858c2fb888d8d,40.000000
0xfcb5acd932b9c386e4b0f023bedac580e161f8f8,40.000000
0xab9226858d07c0072ca223c9e61d60b85360c149,40.000000
0x829802c58acd8411697f2b241985ac995ca2f868,40.000000
0x370723ece627e63c6fcdf1ff3a03b12af4de0592,40.000000
0x388c62e51b7cdbc85447d4aad190c62e17595808,40.000000
0x810ab9ab8b5490f2f4518b414d951b768bb03b75,40.000000
0xd1af91bab775c34893331d051ad087d54b15602b,40.000000
0x1a9f77a4f26237bc149044cccd02e16e1b46fd3d,40.000000
0xedc5b095b832ad9459a6aa660cae55d53c292d12,40.000000
0xb181b947ff9797ad612bc3b85b7e43f7656af8c0,40.000000
0xe2c16dc2610ff536bb0eb8f50771d3a65f8029bf,40.000000
0x42cdba70732790871eade22775f3eae521e3a808,40.000000
0x5fe57df4c8aeeb2f9a812cc0046aa0cd624589e6,40.000000
0xd428c0fa2195886a1d22ee08f3a9ebd5603f700b,40.000000
0x43d225007b66d5be5ddb93ceaefa4753a80ff861,40.000000
0x3f46680099cf623163c96747a8addb85a1da1cd1,40.000000
0xbffcf37a57dac5614ff4656ec7e582c2e9dcc503,40.000000
0x627d0d67062b5143bdb2677f39c778f28aa59b10,40.000000
0x393a1afb97d84393a8389dcd7e1880894fe5fba2,40.000000
0x764c8db600f7fa0e8f11e5b9608b973eef260b56,40.000000
0x576ebf8985426139c514c67fda1151c4f239b1d7,40.000000
0x24f5121a0178bbb02fcf5a7c57f99e826bc39eaa,40.000000
0xe0260de306521b1fe01f3e69b84d8cf96cd5e356,40.000000
0x696c6214c8aca29b22d923108034e620a19b88c6,40.000000
0xf667bce7f6a0386340cce07e52683ea8092cc3db,40.000000
0x56743084c7cc306ddf2aa3ddfbc121ca8c1f8cb0,40.000000
0xef49788aaef72eb6ea5d245d9b356441e68a9c9d,40.000000
0xf245e6eb00eefbb0180c32460d49e71f4a7f38d0,40.000000
0x3fb751cbc56275ae92288d758750493c9159a070,40.000000
0x391fff78068e4bc34d4a996c8e48e8d91c6a06ec,40.000000
0xb27dbe3e436147f31205f722b2ee6d5101a9e860,40.000000
0xe6786a75f65fa2c8e9601b9c6758a40a4b5e77de,40.000000
0x426e46e1852f4328c59f80abb25845ad5755258b,40.000000
0x353c3b605443fd513493b82281675fe8181e4f7d,40.000000
0xc01469d9f7be787cf94546a819189105e16bb9f1,40.000000
0x45babae3f2af5478062a9d189734ffe9f7d1a21d,40.000000
0x9c8a85275ef293a4e42f3cd314eeeab3f34035f7,40.000000
0x945a0f7d830cbfa276f254130c64505e90470856,40.000000
0x3eb1ae9a14b5e619373def4180055afa7f143835,40.000000
0xc68024781ee96184e181052e7bb00b6354ad4fc6,40.000000
0x0af5022434e938ea55caac73d1e03d7a8a94a752,40.000000
0x0d9ce35f3e7a9567553de67994b93da7cb695722,40.000000
0xd4159b98a8f341c7a54a18f2bb5c44c48c1d2b98,40.000000
0xe2dc72b33c209fc6a9746837cbbde9157feb10e2,40.000000
0x8f537175d27adbb1f60f0f5c4bd25d6cbba888c0,40.000000
0xa63d19f3470aaef0a8457ec545b7ee8452c9b92d,40.000000
0x618483e525170d2f2c9d3e593c3c68595e8ef8be,40.000000
0x49dfc7999be4e5c938a18676aa11e96e3bf87ee8,40.000000
0x2155aa24ecabf0b9562caf69e73ccc50eb081d79,40.000000
0x9ebb604521e39938fcccb57c44813b31458ca394,40.000000
0xaea34d14ec85d1848c03def5d4a5b8f63ef1d63d,40.000000
0x9fd4e9d6e7c52b90c36a7bf1e967723ac540f21c,40.000000
0xb14dce20c83727b4ee807aed7ae7046cf3e1870e,40.000000
0xfc9dcfb21564f084543086028656213156ae4ee0,40.000000
0xecd8bba75f11406b2c46b021f13a5b451cfc1591,40.000000
0xb17fa6a848bb6f7e18bfde9b19ca5cfc4380f6a9,40.000000
0x40ee08684d4414fc11cb35ceeb24c56d961475a7,40.000000
0x7a3064ae3e7746c998c33a29e359ee9127eb676a,40.000000
0x39f95c92b10374b7015f8717677340cbc3d99259,40.000000
0x4cd420aedabfbad7065b5a11460ff9743ac63c3a,40.000000
0xe5774dacdc9ecc0753a34b5f0d36a5e42229bd1b,40.000000
0x167b96699945330728a0229f6327fdb0911ed5bf,40.000000
0xce706a016bc2a82d0fec448aee17575bda7a7dfd,40.000000
0x1a5bebb853215224771cba27093e2cf6b3ea6d9e,40.000000
0x553c34f5d5c06618092ac7b598ddccf7daf78cbb,40.000000
0x601d84c2962eda52851dbd06c82ecd0976c6dfeb,40.000000
0xe7cd47f1e1dee062f3b4433f329c116db96f6daf,40.000000
0xb7dd8bf3f71e7e07603d18d1df1a5fad66174d2c,40.000000
0x9740425593ee4703892993ce973ed77cd7895f1d,40.000000
0xb6cc379b3dc8a46d5f24c3a7ef41f6d1e6b76499,40.000000
0x2a372531b1b039aa8b35046cb4f777399cd9ae6c,40.000000
0xd36ccc1e3b5289cd051e22f55050fac618d0d0e0,40.000000
0x90add73c77d303f7a3fd6efef6387dace32790fc,40.000000
0xa8abd57235c7cd6ad52263e57ce5ff0dd5be9c1b,40.000000
0xbecf9806662ab07e7cb79fddc4e358ac78f9455b,40.000000
0x1b360b3c591e4a12ba398d4e447c4c7a1f6b3002,40.000000
0x88739ae7f8647632570d69247ad1df4793de64fb,40.000000
0x4cb924868857bd95459d3c09bedc6005d1ca0430,40.000000
0x34979d87abf8b37ddf2655fcaa15b4b49d2d52fe,40.000000
0x0c7b4ceacb5ae5b1ec6646dfa62c912f1b5b9d1c,40.000000
0x141bd4ca83d98b3e8bd1a91f464796bfdef24a55,40.000000
0x286c65ee5306d9060255fd26c4dd3c33add5fb63,40.000000
0x8059645ffea50c4f2c78a9c6351cd2d9d6d9b951,40.000000
0x2e586f7b1110d27b07cfee1cd92d02a6914ccca2,40.000000
0x73278a12a96b95b37ba35149a958fb8e02f35f5a,40.000000
0x8adfc341868300e8746395686df9ef8c8ee254a5,40.000000
0xb6c5d999e32c806468a2ff165c2e679ddbd6e569,40.000000
0x047b43e75478d90fed949251eb99e0b2f008c917,40.000000
0x2268c5dfe37a3f140ca9d1fddafb9ce8d32626a2,40.000000
0x616da1b6840767b21fed161de67fb7f971e6dc1c,40.000000
0xf5f645c7e1a028e8acea84e5a24a9513608fa65e,40.000000
0xf0a72469853db74bec02301333f29780285b863d,40.000000
0x2e1b7ad3ae209e25e9ac2746d92a05441513f1f5,40.000000
0xb6ee2af48d4b798f1fa1da91a3677265411c08d8,40.000000
0x35dcab067411f2b4c81ff34aa8f835a866ce6ffb,40.000000
0x5ce53bcf27ade9dc05f536bec8cf55b09cec2acb,40.000000
0xcb11d6c568448cabec62c2c3469b538eb37e1341,40.000000
0x78d32460d0a53ac2678e869eb6b4f6ba9d2ef360,40.000000
0x00523fe9d52104645058ca0b7741b5fd44931706,40.000000
0x20c4a3ec5ed154520c04e466a5fe2c40d9d7b8ca,40.000000
0x56525132876ea6e89f2ab80fcfb822c1a364cd77,40.000000
0xced09ccfc82b091195bde04e6cd65374518e7b95,40.000000
0x0201cfaa262967fe74178f3719694e5911545eda,40.000000
0xe1322dd9fb79e87b1baca0a53468ab4cbac99c27,40.000000
0x749f74a7a863cbce23d4b6e25c0cf0340d66bb70,40.000000
0x589355c5c607dd93b855cc2ce3ab123d17df9484,40.000000
0x9770127aed266a531186cdc40cb8c0f1e9e85be7,40.000000
0x14b78b9fe0af98145e57f2a1b8a66044ab6a9eff,40.000000
0x8e402c53e7b8353a8e983903b3cde22db1b592b8,40.000000
0xe5eea47adff252d9eb19210aa73478e415250441,40.000000
0xac6f33c61cf606e05418b5cff5a24406a8b49c79,40.000000
0x2a584a403ec9ad290a864465654b3a32a4588d37,40.000000
0x7120669880fe74d09215661ddbbc66dca7959dad,40.000000
0x09e2e107192a469cc5eece5e579f7e29cef830d0,40.000000
0x3d4d4b1b26f3c8f6158bc3980f5e82ff0105e187,40.000000
0xa71061dab2228346d89cccc11bda8629ce898251,40.000000
0x5537829bbc054eb168bbd77eef03180b325cfd6d,40.000000
0x9f2880427f86a15daedc4c6f3185e8affe2ba761,40.000000
0xac5cda3a5ab7332134bb986dc4bf42e009e3c547,40.000000
0x0f214cde1857e47706216cfa00978124efab6dc7,40.000000
0x06196eac7e3932f860eb26360a7d73a8eca3cebc,40.000000
0x4c0ee4b0a09a2a9427a041d8cd0db45c1d4d5a02,40.000000
0xeb66b64a5e44be5935250d9ce15973962ff795df,40.000000
0x0031c99a5d85aebf06acff4e9331db0481bd6393,40.000000
0x8934d55bbc1577348510c6d999f8cb44b7fa5e66,40.000000
0xb6c757e8ac0dad660eb949f16620fc90ce6e5836,40.000000
0x6578582dd549a86621bd1520258f53b2d819207c,40.000000
0xa96b390bd7557f182145aa25a3eae3275c5bbfd0,40.000000
0xacc5236f14dc6fdae9d276371e8d7a86c5929295,40.000000
0xcd148897d736801f1db7109821b9e4366ac266d9,40.000000
0x947e07befff2a760f3819efaa4a11a925dced614,40.000000
0x3c0d1c92bdfdd5aa004771cc68b8f48655606ae5,40.000000
0x7adab4a00bdfde099f8f42afad33eac32fa07423,40.000000
0x22170bd1a7264f325319f694c2aa7d19a1dcbba2,40.000000
0x9db325af2a8af211d595104881500083415eac7c,40.000000
0xbc5fba1fef0ba69e401cdf97197d75a5f9d9d4c6,40.000000
0xf5a7c965b66fb188db9912df6cf5ec786c0903c0,40.000000
0xbafb15bf152365bd344639b6ede5dec09d5ba64e,40.000000
0x032e63211fa330f11676c0cc413f53e42db9b6f4,40.000000
0x6ef238f7f97aa390c2bed247c1ee7e0febf9faf4,40.000000
0x0021dd0e73077bf0710dc016ac459ffcc7fc7bae,40.000000
0xd56297a21f38041254536d1684305b12cfee65ce,40.000000
0x7ff46aee08428af2f40c9ff50dd6090b8aa26b55,40.000000
0xb630abd9a5367763b7cba316e870c4a54064cc9f,40.000000
0x6a05883058b47c354a24aaaaa78439ce776eeac7,40.000000
0x808b6c6334490a206994ed3b18bf65b91130f5cc,40.000000
0xbd6c1f8d5692d49325fdf12daa00dac59224de08,40.000000
0xe0d4965edcdc8cc1e4a0fb7917679748f309a475,40.000000
0xd74887828775f889eabfbafde29f6e8d7cdd6266,40.000000
0xa25092311657f460deae23c6b23c6719e27fa323,40.000000
0x1c02ce8ab34130d1f54f8528df16cc5cb0f6d358,40.000000
0x0e4fdc383e8ad7a3d943300d3a6a66b11b525f50,40.000000
0x8f1e16be9b6f88acf2cd58da84a335463350b9fb,40.000000
0x9c6f3006085575d711a2b37f639047e9232c1759,40.000000
0x8a1d8583efedb28379f1290fd4a4014273afb4d8,40.000000
0x8126b26d0d1c3ba6e975c0ceb43968f3ff4127c7,40.000000
0xdea5369462fe5b7ab378cf21e49fc0a3d45d9b54,40.000000
0xf89e9c12d9a863f1af8993fecbb89a8972f5df6e,40.000000
0x51afea61cead78f4083cc664167b1b02f131008e,40.000000
0xb5098cfde0eef461d49cb8cb6169d01ee3a6ce44,40.000000
0x67ce139c5dcc845f08ce4b4e25b96b005f326b9b,40.000000
0x140b9447f36e4590df19b43c021333752f46dfdd,40.000000
0xe45ec515cf556c33a2bd78387038127d63e3169b,40.000000
0x85f9c38a44efb45cef47cbf510e6e18cddf2a78a,40.000000
0x770d0a50f87298459c13d570011ffae3c045c05e,40.000000
0x87365c4583abeb0933b0c9c3a2207f7c418e5335,40.000000
0xc81df3e486dd97b659b86ebb70370f0c0dea9389,40.000000
0x71b4b1e1f1cf42df527cd00177e13d3b7574f474,40.000000
0xf4cac5ba9099fd0620e00f1cb1c4acda3af43212,40.000000
0xf26943a597bae56912856fb5db70f69ac81c98e4,40.000000
0x8f96c0eb8a5c9217cd38a7247cbdc938838b878b,40.000000
0x2ce6850d532c0932ebd29b2bfba1d885ad28394b,40.000000
0x7d494ead71e138c928e1e188ea3663b4fc6a1f24,40.000000
0x11cbb078596e5100f4cbb999c5c9b69ca2ff6477,40.000000
0xa9ae7d1f248b806635a35171b03fa2bd39a040e4,40.000000
0xfc0ac71b8ca9b219b3c74625755f62202d19ad39,40.000000
0x558e0e63d9557fa6620dab76a49f688b149357cb,40.000000
0x6987baf82eb1d1275bfc7e21494fbde0cdf7a435,40.000000
0x0bd24f3052450d3714cbd453e9abf2086a16bf78,40.000000
0x06a1e83832ad7de314b4f82efbc9591d0670a1e2,40.000000
0x88eb6a92e7b736a96ea0922f37cc8bc8076077a4,40.000000
0x359ff1eda7a4fac61cb3333650dafe9b7f60364a,40.000000
0xb3f85506ecb1836426ab4a24c98b1ef0e423d3db,40.000000
0x524bf2086d4b5bbda06f4c16ec36f06aad4e1cad,40.000000
0x7c27e3f986879b3195854bee8350e61653d5d953,40.000000
0x0bc91ede1c95d1e5a11e86eeaa2a873070ee571c,40.000000
0xb96e30841328dc6474053313bf43697b0af35a09,40.000000
0x25593fad7c2ee6a91ca130f7aaac9718635828d8,40.000000
0xc6aa737231e4b2bf4ec62fe7367fb0ee2851d74b,40.000000
0xf504433b01026b03eebceb7fee41b407f00a52a4,40.000000
0x307c97219e10fca9bc296d839add7aeb88ee1bcc,40.000000
0x8907fae9148107978673922ff47aeee71414c349,40.000000
0x18052cab1f3091ac2b39c30415bd9962fdc0eb05,40.000000
0xdd3d35a76ac0d020df5a58eef88856711ea89e43,40.000000
0x586075cea62b415a33050c012c6e1591c1da1c74,40.000000
0xed9fc63b45e47cc3f6553db5113e41900aa10bc1,40.000000
0x7b8e1379f625a8397f85c1ed90b60908bf1b8e38,40.000000
0x832fcc1649048d2bbfac28752f436ea39d286665,40.000000
0x3f96399fae6ad56671b8c958119d0642467c398f,40.000000
0x7603792d19b89fbcd9df0bc088f20153079939f5,40.000000
0x3d231a39f7083a66012024118ab4271c377d5053,40.000000
0x9d6597bd1cbdb1fdf664e559dc9c8abe48d566d6,40.000000
0x7df46834a0884d774e4ef6a16de9649d72fac313,40.000000
0xcb5d88dcb474e817c880c8d31e168c9bd57fcad5,40.000000
0xafb1026a04a0988f76145776141e67f205adf689,40.000000
0xebac363bce4cd9bb64c821ce67b471523d22d39d,40.000000
0xaea28981c226a15c940766f0360c185d112f5245,40.000000
0xc60dfdae7d1a4d7257cd240d216c27088c5841fe,40.000000
0x02bf7de12aad92115687811a6ac043e3b8879f7f,40.000000
0x27b781f9379ed05ae7dab6f495fa60d9201fc9e6,40.000000
0xe19aa43856f2665163ff112439f9cd29da288406,40.000000
0xdb21ee947cba24dff405ed5ee33913af4c5f7c0b,40.000000
0xab069a300f5092df22ab771fb0fcd97e4bb37a64,40.000000
0x15a237e64b5abdbf41d4ff5c1a558a2e40540b8c,40.000000
0xc5da7f33e1389c40a9523ce169e40e514e08cc88,40.000000
0x7da04a5d572dd5b81d1421ebb672385316649708,40.000000
0x53411aaa44d60c5d9e066b713cf9cbee19078472,40.000000
0x90eec40cfe4a12f923c00102eab9027eb07211ee,40.000000
0x54ee6408e999f625efb5750712c395a28cb171d0,40.000000
0xdd3767abcab26f261e2508a1da1914053c7dda78,40.000000
0x9b36f2bc04cd5b8a38715664263a3b3b856bc1cf,40.000000
0x17e31bf839acb700e0f584797574a2c1fde46d0b,40.000000
0xd7597df2a4e40fffb742ee7c119cdcccb6841940,40.000000
0x6b14f15c0b9da6b831f89dfcc2e90e60b3aa25d9,40.000000
0x1eea95f2d2ed24cd3451da93a69efdd08767cc5b,40.000000
0x7a23e3d28da2f3897fb0f5e6d553ba60f620ab0c,40.000000
0xe1254f68e69ea2cd1eea6d1271cad37510f4bb45,40.000000
0x7332065ead1a385cf20485d4fecb711c0cd90374,40.000000
0xf11f8a5ff9ee84a9def01cae12771a392e3d8afa,40.000000
0x70a5d38b135482c89cf540bc27cf5c282c73c35c,40.000000
0x7ba2b29d7985c387b880b0f048619a8e0c8da24e,40.000000
0x6be2676dddaeb63d4dab83e341d3abaef752a1a4,40.000000
0x19f911d04f7f54339da09158e2172bcfdacfbc7f,40.000000
0x3b169776a7b2373c191531294ed4c9b0371a95c7,40.000000
0x99b082103228cb61c62239c1b3bd53a6fe64f2f1,40.000000
0x39617aebfabd796d1c7f21d35ecec167861031ee,40.000000
0x88e5fae397074d5d3917da748c48d29098fa683d,40.000000
0xf5d6bacf23ef66f8ce260d4b799b7ef74494d53e,40.000000
0xd726f639291edae53f6765c36d4bc5e716aabc21,40.000000
0x62bf3cece33f02e9fe2a4cdb7bc764375ff85c4b,40.000000
0x657d9ab8888c472e92b30d745fefc36151300aee,40.000000
0x021028695eafdde60e139d87000a8bd6cb65645e,40.000000
0xf7cbfc1abd6ac79cf2af975af0480ed275812d35,40.000000
0x7b56bc1f83ebb089403435d8f3e30f9aa7a8335f,40.000000
0x2b0634726316124bcf653d62e652ad2f7ada0b4d,40.000000
0x578b076f33c021ca8ec8873be00c734559a99057,40.000000
0x5c0e85d7e029d8ba48728b0c4ee18f88e5acbacb,40.000000
0xece01da7a279bf69c7aa97939340937dc217367e,40.000000
0xa322a0a7cc2a4839e204669c05bfef2d934ec90c,40.000000
0xca62b20490f09cb490787a769a5af3696e73ebe6,40.000000
0xce0989fc1c28ac348d57ccca3df74e008c361264,40.000000
0x345e845ada1ee1de8a8677939293fae19de50d22,40.000000
0xe020393dec64208bd3049777a8655c3892a803a6,40.000000
0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,40.000000
0x09332704e13c5bd1eb5b36c64450d9e3383e7ff7,40.000000
0x14174a3f8868b4b6ab023853e2ff5903ea0fd015,40.000000
0xe42758403b8a6c02ff81656856278f74985948cd,40.000000
0x06f5faa151d0bfb8414db02f0e66232d8197d9b8,40.000000
0x39462f4df4a3ffe4bdd56bce06ad31eb972f5365,40.000000
0x9d0588d0896b0676a3dd7ed538c8a1a600758fc3,40.000000
0x4c0a466df0628fe8699051b3ac6506653191cc21,40.000000
0x5b7a62f3fdd2dc16c7739ebf68b14d2018036345,40.000000
0x0f7c3b018347eebfba36b12d53928b00dc95327c,40.000000
0xd3432463cf264f4def759ca6f8843d47dd00b2fd,40.000000
0x1a1c37c145a1eab58c43f003ebb55c18083b5987,40.000000
0x4816506d3d8c4153b79f36febf8223a78c051e8e,40.000000
0xba14b3ac2aa1385a1ba8701b493351907193b47b,40.000000
0xd7a0bc9c3d6f65c3e47717148010f09ba962eb31,40.000000
0x5b0ed743a0bd6c3b3bdb2c7970642f956f71fc91,40.000000
0x1d6f4d303554339719fe72eca93a62db62a1da02,40.000000
0x1a26d060273e5d4cd34564fdc95da34388a98c8c,40.000000
0x80d16d7450246be31185e1a7eb551ea573d5b20a,40.000000
0x957a5a0097c7f40b23bb3f5eb566f93697312ca6,40.000000
0x27a4cce8c38c432ef25d8c22784a29dd4f010273,40.000000
0x9cb11c140522837ebd8aba1aed839a4acde7720d,40.000000
0x4f85b9743d0da49382b2b8d7433aacc794687f5e,40.000000
0xf2118ea4614eb6191714933480d45bfebb49dbe5,40.000000
0x371d9dd219ed4b5b6f3bc99315679735ca60c0a6,40.000000
0x38207b49eb69591ba78756375a0561d3c3aebc5c,40.000000
0xebc429b525ea3c3e6049a140239368aebb65438c,40.000000
0x908f55e7882c47db6b43c47509027fc106fa3622,40.000000
0x3e1c43e0ce5425dc28a7e67cc2b440e25a41aaaf,40.000000
0xbc816413ea0fcacbf842be53da0cb7ba4c7bea16,40.000000
0x5de86214ba97c1cc452caaafce724b1a6d4976c9,40.000000
0x73d01ccf4352fbe5ebffce2a5f99240116ad05b3,40.000000
0x86262f79483ee7dbc2570eccf5bdd0b19d0ff5c2,40.000000
0x92bb3d9c970388dc15a4a87b9f5abdba6e60967c,40.000000
0x91f8e278f69c5d7b994151f043ad6c512556f8da,40.000000
0xda9cac1ce83fbe27f82d3f44d0242fa8c842bd0f,40.000000
0xde01076afcc9b86592afb77b5856f7d653c19f94,40.000000
0x79bc26873127011d4d94f6bb3cb2a5e213c72bd5,40.000000
0x5ebc3cc4b4d2a4c49468f3e6d9a86350f5e066e4,40.000000
0xa82a419bbf12a0721990b55590640396463129b5,40.000000
0x474ba7af76cd6d509e781739506c95675fc9de47,40.000000
0x6c26eb64d7f2645e466b019105acd1c51aa67fb8,40.000000
0x7f782db732b42474a0cd0a725fc2d4041b40cd8e,40.000000
0x5fd8ce7b98d153f7ff3110a2fec2cf9ac6726e54,40.000000
0x0da6d1ace9905f4c7b21a719efea88ea0eda1064,40.000000
0x5b08e0418231ec9175556c16a45d8d6e1a9cc7a7,40.000000
0xbed53356e0fe059a9e9808ea4309cfaf4a1be9b2,40.000000
0xcc9eb93414bce81a088e7c5e34464ccea944199f,40.000000
0x3641bca078920591b008eebcee16e238718ffcb3,40.000000
0xf0ae0a813d6b57cf7f507f992a5c5940e20d966a,40.000000
0x12e5aa8269844911118a5063462f62507a328a9f,40.000000
0x4830dc53a93e7076016538ba910413660be1f7c3,40.000000
0x4cf14c37ffcacb0c703df86b0c0995f0b348c2ca,40.000000
0xdd556b73bed9bfaf7b118820f2fdf356e597decd,40.000000
0x54b356f6eb2bc6cec1defcad29fc582419b1cb14,40.000000
0xd1b81395be9898deec8132039a60a1696dfe4a29,40.000000
0x5561974f0d35d8c355241a5568894df7b691bb28,40.000000
0x9073b943c749b85e83390c18cd45df85dcd2e9cc,40.000000
0xb1593385663f158e210a5faa4e3a9bc5646fa51b,40.000000
0x982b71a724480e6c5e1584148641955ffa4e41ad,40.000000
0xa0496c5e0135397de923bac375d663110088d036,40.000000
0xb49699b4e6da6c1e0eb4b53b2f170f10b887baae,40.000000
0xa3530b41eff9453a9cc33828d8f6c3b28582deef,40.000000
0x8460f330e06fd46a07897e89ed53f4a6734f1405,40.000000
0x2ccd6fcae738766b5ebd7da61668b95fad491202,40.000000
0xe6c18793c1533d7c08281c116dad8a23b01925f9,39.999990
0x4691d236c6057f44840ba54f97f656b4b8688c96,39.999969
0x28cc9c37c101609c0b6ffc3cfae3565c45e53226,39.996872
0x9ddb3488a3399538aa50d3023d9e751542d70f41,39.991800
0x3c6e69ab8fa2e252de35fdf64c57fdd364b1cac4,39.990000
0x2b1bcbacc31e80c5b23e46b281d69526a8328f77,39.990000
0x5f20d8de34414d9436c91d9bad259477d7bbceb6,39.990000
0x14fa72186b2eaa840310e607b80cec1524c3bbe9,39.990000
0xcb9a8a967125c2666b4c51fd482ef0180ccba808,39.990000
0xad03a076f81ae5e97307f7b8738558c4e781cc8a,39.986215
0xb6b522bf20d7f921ccd1ca3a51201b3d2b95ac9e,39.980000
0xe6d6e5824196073f88a8afd19272068880728185,39.960000
0xba64b21675868799ba4966d20a7fbf9b08b3f0f8,39.960000
0xf1c00f82dded7858c6d8db5b42e353ecdbf6386a,39.940000
0x276196cc9a56839c371d78c8a69a047246847ccf,39.940000
0xac1ca5038d107982dd74ffca17a7f52dc20906db,39.940000
0x5c7e49853abc1d71812201c4b7aa42879d19619f,39.930000
0x91a0fdcf2a8e4e44d3f1978620b567c3f65da241,39.930000
0xda76fff225f44fe55f793f041ffaed3aa6b94db6,39.920000
0xad207393157f03cbeeb083d380bc884ec003d98f,39.920000
0xb68687fff429db8682f72ebc0cba30afb7304656,39.920000
0x3463791475d26a59062c7446a63bd9e4fbab9e96,39.910000
0xb6787f649f7c89d4c3be2e3fe2892467724e069c,39.900000
0x71340c224e55c546875dbd15275bcfda8bf866c1,39.890000
0xae1f4a38b67258775d37a01a646325a33c288659,39.880000
0xa31834586c70eef60333a66fe826c69bb72173cd,39.860000
0x96bfae6244bcf784f59df3d28b1ed3f28900b29e,39.856363
0x7360ef33c141f24caa89610498fbddc26edfe445,39.850000
0x9634a24e708f949fbd4fe90cddb23601d9aef474,39.840000
0x86dfcbb85b7110e0d3eef3fde500bc044f467bd4,39.840000
0x84b23b5e21eab2fe8334187bd8f8ee545fa5978a,39.817200
0x7ee3b007af54906c8d4ed3cd1859d4911e7228f6,39.810000
0x36659bf9453388f006b58c4d14326097d21cf9b0,39.800000
0xf516923deb9537b79b105f6d1067a503e7298548,39.800000
